#Depth	Count
3247	1
3248	2
3250	2
3252	2
3254	1
3255	2
3257	1
3258	3
3259	1
3260	3
3262	2
3263	1
3265	2
3266	2
3267	1
3268	1
3269	1
3270	2
3272	1
3273	1
3275	1
3276	2
3277	1
3279	5
3280	2
3282	1
3283	1
3284	1
3285	2
3287	1
3288	3
3289	1
3290	2
3291	2
3292	1
3296	2
3297	1
3301	2
3302	1
3303	1
3304	3
3305	1
3306	3
3307	1
3309	1
3313	2
3314	1
3315	1
3316	1
3319	2
3323	2
3324	1
3325	1
3327	1
3330	1
3331	2
3332	3
3333	2
3337	1
3338	1
3341	2
3345	2
3346	1
3348	2
3349	1
3352	1
3354	2
3355	1
3356	1
3358	2
3359	1
3360	2
3362	2
3364	1
3365	2
3369	1
3370	2
3371	1
3372	2
3373	1
3374	1
3375	1
3376	1
3377	1
3379	1
3380	1
3382	1
3384	2
3386	1
3387	1
3389	1
3391	2
3392	2
3393	4
3394	1
3399	2
3402	5
3405	1
3406	3
3407	2
3410	3
3411	1
3412	2
3413	1
3415	1
3417	2
3418	2
3420	2
3421	1
3422	1
3425	4
3426	1
3427	1
3429	2
3430	2
3434	1
3435	2
3436	1
3437	1
3438	1
3439	5
3440	1
3441	1
3444	1
3446	2
3447	3
3449	2
3450	1
3451	2
3453	1
3455	2
3457	1
3461	1
3466	2
3467	2
3469	1
3470	1
3473	2
3475	1
3477	2
3479	2
3481	1
3483	1
3485	1
3487	3
3493	3
3494	1
3496	1
3499	1
3501	2
3503	1
3506	1
3507	2
3509	1
3512	1
3514	2
3515	1
3516	1
3518	3
3519	1
3522	1
3523	2
3524	1
3527	1
3528	2
3529	2
3532	1
3534	1
3535	2
3539	1
3542	1
3543	2
3547	2
3551	1
3552	2
3553	2
3555	1
3556	1
3557	4
3559	1
3560	1
3562	2
3563	1
3564	1
3566	2
3568	1
3570	1
3571	3
3572	1
3575	1
3577	1
3578	1
3579	1
3580	3
3582	1
3583	2
3584	1
3585	1
3586	1
3589	3
3590	2
3591	2
3593	2
3594	1
3597	1
3600	1
3602	2
3607	1
3609	1
3610	3
3612	3
3613	2
3615	1
3616	1
3617	1
3618	1
3619	1
3621	1
3622	2
3623	2
3625	1
3626	2
3627	2
3628	2
3632	1
3639	1
3640	3
3641	1
3642	1
3643	1
3644	2
3646	1
3647	1
3648	1
3649	1
3651	1
3654	1
3655	2
3657	1
3659	2
3660	1
3663	2
3664	1
3665	2
3667	3
3669	1
3670	1
3676	1
3677	1
3678	1
3681	3
3682	3
3683	1
3684	1
3685	1
3686	5
3689	1
3690	1
3692	1
3693	1
3695	3
3696	1
3697	2
3699	1
3701	1
3702	1
3705	1
3706	6
3708	3
3709	1
3710	2
3711	1
3716	2
3719	1
3721	2
3723	1
3725	1
3726	1
3729	1
3730	1
3731	1
3732	1
3734	1
3735	2
3736	1
3737	2
3738	1
3740	1
3741	1
3742	1
3743	1
3745	1
3746	1
3747	3
3748	1
3752	1
3755	1
3756	2
3757	1
3758	1
3759	1
3763	1
3764	1
3765	1
3769	2
3770	1
3772	1
3775	2
3781	2
3782	1
3783	2
3788	2
3789	1
3790	2
3791	2
3792	1
3793	4
3795	1
3798	2
3804	1
3805	3
3806	2
3807	1
3812	1
3813	2
3815	2
3816	2
3819	1
3822	1
3823	1
3825	1
3827	2
3829	1
3830	1
3832	2
3834	1
3836	1
3837	1
3838	1
3842	1
3843	2
3844	4
3846	1
3847	1
3853	1
3855	1
3857	1
3859	1
3862	2
3863	2
3864	1
3865	1
3866	1
3867	1
3871	1
3873	1
3876	2
3878	2
3880	1
3881	2
3882	1
3883	1
3884	1
3886	2
3889	1
3890	2
3891	1
3892	1
3893	1
3896	2
3897	2
3898	1
3900	1
3901	1
3907	1
3908	2
3910	1
3911	1
3912	2
3913	1
3917	1
3918	1
3924	1
3925	1
3926	2
3927	1
3929	1
3930	1
3933	1
3935	1
3936	1
3937	1
3940	2
3941	1
3942	1
3943	3
3944	1
3945	1
3946	2
3948	2
3949	2
3950	1
3954	1
3956	2
3957	1
3958	1
3962	1
3963	1
3966	1
3967	1
3968	1
3970	1
3971	1
3973	1
3975	1
3977	1
3978	1
3980	1
3983	1
3986	1
3989	1
3993	1
3994	2
3995	1
3996	1
3998	1
4000	2
4001	2
4002	1
4003	1
4005	2
4009	1
4010	1
4011	2
4012	1
4013	1
4018	1
4019	4
4020	1
4021	1
4023	2
4026	1
4027	1
4029	2
4030	2
4032	1
4033	1
4038	1
4039	3
4040	3
4042	1
4044	1
4045	1
4046	1
4047	3
4048	1
4049	1
4053	1
4056	1
4057	2
4059	1
4062	1
4063	1
4064	1
4068	1
4070	1
4071	2
4076	1
4078	1
4079	1
4080	2
4081	3
4082	1
4086	1
4088	1
4091	1
4093	1
4094	3
4100	1
4102	1
4105	1
4106	3
4109	1
4110	1
4111	1
4117	3
4119	1
4120	2
4121	1
4122	2
4123	2
4124	2
4125	1
4127	2
4129	2
4130	3
4131	1
4132	1
4133	1
4134	1
4135	2
4137	1
4139	1
4140	1
4142	1
4143	1
4145	1
4146	2
4149	1
4150	3
4151	1
4153	3
4154	1
4155	1
4157	1
4159	3
4162	1
4163	1
4166	2
4167	1
4168	1
4172	2
4174	1
4176	1
4178	2
4179	1
4182	1
4183	1
4188	1
4189	2
4190	2
4191	1
4197	1
4200	4
4209	2
4212	1
4213	1
4214	2
4215	1
4216	1
4217	1
4218	1
4219	1
4221	1
4222	1
4223	1
4227	1
4230	2
4231	1
4232	1
4233	1
4234	1
4235	1
4237	2
4239	2
4240	1
4241	1
4242	1
4243	1
4244	2
4246	1
4248	1
4250	1
4255	1
4257	1
4258	1
4262	1
4263	1
4264	1
4268	1
4277	1
4280	1
4283	1
4285	1
4292	1
4296	2
4298	1
4299	1
4301	1
4302	1
4306	1
4309	1
4310	2
4312	1
4315	2
4316	1
4319	1
4320	1
4321	1
4323	2
4324	1
4325	1
4329	1
4331	1
4332	1
4335	2
4336	3
4338	1
4339	3
4340	1
4341	1
4342	2
4344	2
4345	2
4346	1
4347	1
4348	1
4352	2
4354	2
4355	2
4359	1
4360	2
4361	1
4367	1
4369	2
4370	1
4371	1
4373	1
4374	2
4378	1
4379	1
4380	1
4383	1
4385	2
4387	3
4390	1
4395	2
4398	2
4399	2
4406	1
4407	1
4408	1
4411	1
4420	1
4421	1
4423	2
4426	1
4427	1
4430	1
4431	2
4432	1
4433	3
4437	2
4440	1
4442	1
4443	1
4444	1
4448	1
4451	3
4454	1
4455	1
4456	1
4460	1
4464	1
4467	1
4471	1
4476	2
4477	1
4478	1
4480	1
4481	1
4483	1
4485	2
4488	1
4489	1
4490	1
4493	1
4497	1
4498	1
4503	3
4504	1
4506	1
4507	2
4508	1
4511	1
4512	2
4514	1
4516	3
4517	1
4520	1
4522	1
4523	1
4529	1
4532	1
4533	1
4534	1
4535	1
4538	2
4540	2
4541	1
4543	1
4544	1
4545	1
4548	1
4551	1
4552	1
4553	1
4554	1
4555	2
4556	1
4557	1
4558	1
4565	1
4567	2
4568	1
4570	1
4571	1
4572	1
4573	1
4574	1
4578	1
4580	1
4581	1
4582	1
4583	2
4591	1
4594	1
4595	1
4596	1
4598	1
4600	1
4601	1
4612	2
4613	1
4615	1
4618	1
4620	1
4621	1
4622	1
4625	1
4629	1
4630	1
4633	2
4635	1
4637	1
4638	1
4639	1
4641	1
4644	1
4647	2
4648	1
4649	2
4650	1
4654	1
4662	2
4664	1
4668	2
4674	1
4676	2
4677	1
4680	1
4681	1
4682	1
4691	1
4693	1
4694	1
4697	1
4700	1
4701	3
4702	1
4704	1
4707	1
4710	1
4711	1
4713	1
4717	2
4719	2
4720	1
4725	1
4726	1
4729	1
4733	1
4735	1
4736	1
4738	1
4740	2
4745	1
4749	1
4750	1
4753	1
4754	1
4755	2
4758	1
4762	2
4763	1
4766	1
4767	2
4769	1
4770	1
4771	1
4774	1
4775	1
4777	2
4783	1
4784	1
4786	2
4787	1
4794	1
4798	1
4800	1
4802	2
4804	1
4806	1
4808	1
4809	1
4810	1
4814	2
4816	1
4825	1
4829	3
4832	1
4838	1
4842	1
4846	2
4847	1
4857	1
4858	2
4859	1
4860	1
4865	1
4866	2
4867	1
4868	1
4872	2
4877	1
4878	1
4879	1
4881	1
4884	1
4885	1
4886	1
4887	1
4905	2
4906	1
4907	1
4910	1
4914	1
4916	1
4918	1
4922	1
4923	1
4926	1
4928	2
4933	1
4934	2
4938	1
4939	2
4940	1
4941	1
4943	1
4944	1
4945	1
4946	2
4947	1
4954	1
4956	1
4958	1
4959	1
4961	2
4963	1
4965	1
4971	1
4975	1
4978	1
4984	1
4986	2
4987	2
4988	2
4990	1
4992	1
4995	1
4998	1
5005	2
5007	1
5011	2
5012	1
5019	1
5021	1
5025	1
5026	1
5031	1
5032	1
5034	2
5035	1
5037	1
5038	2
5041	2
5046	1
5050	1
5052	1
5054	1
5055	1
5056	2
5060	2
5061	1
5062	1
5065	1
5066	1
5075	1
5077	1
5078	2
5079	1
5081	1
5083	1
5088	1
5094	1
5095	1
5100	1
5101	2
5102	2
5105	1
5117	1
5121	1
5125	2
5129	1
5130	3
5132	2
5135	1
5143	1
5144	1
5145	2
5148	1
5151	1
5152	1
5155	1
5157	1
5164	1
5166	1
5168	1
5170	1
5173	1
5174	1
5176	1
5183	2
5184	1
5189	1
5192	1
5196	1
5197	1
5200	1
5202	1
5204	1
5210	1
5218	1
5220	1
5224	1
5225	2
5226	1
5228	1
5229	2
5231	1
5235	1
5241	1
5247	1
5249	1
5257	1
5260	1
5262	1
5263	1
5266	1
5267	1
5270	1
5272	1
5277	1
5279	1
5284	2
5287	1
5291	1
5293	1
5294	1
5298	3
5299	3
5310	1
5311	1
5313	1
5314	1
5316	1
5317	1
5323	1
5325	2
5326	1
5327	1
5332	1
5333	1
5335	2
5336	1
5341	1
5344	1
5345	1
5351	1
5356	2
5357	1
5358	1
5360	1
5361	1
5367	1
5372	1
5374	1
5375	1
5383	2
5386	1
5391	2
5392	1
5393	1
5396	1
5403	1
5408	1
5412	2
5413	1
5415	1
5416	1
5419	1
5421	1
5422	3
5426	1
5429	1
5436	3
5439	1
5441	1
5449	1
5450	1
5462	1
5464	2
5471	1
5475	1
5481	1
5482	1
5484	1
5485	2
5502	1
5504	1
5512	1
5523	1
5525	1
5536	1
5537	1
5543	2
5544	1
5549	1
5552	2
5559	2
5564	1
5567	1
5568	1
5577	2
5580	1
5587	1
5588	1
5597	1
5602	1
5603	1
5607	1
5615	1
5620	1
5624	3
5630	2
5631	1
5632	1
5636	1
5637	1
5640	1
5641	1
5642	1
5655	1
5658	2
5671	2
5675	1
5686	2
5696	1
5702	1
5703	1
5709	1
5710	1
5712	1
5718	1
5720	1
5721	1
5726	2
5727	1
5728	2
5731	1
5732	1
5739	1
5748	1
5751	1
5752	1
5762	1
5764	1
5779	1
5786	1
5791	1
5794	1
5795	1
5797	1
5798	1
5803	2
5806	1
5809	1
5814	1
5816	1
5818	1
5820	1
5825	1
5830	1
5833	1
5841	1
5842	1
5845	1
5851	1
5856	1
5857	1
5862	1
5863	1
5876	2
5878	1
5879	1
5881	1
5889	1
5897	1
5901	1
5911	1
5917	1
5921	2
5940	1
5941	1
5942	1
5949	1
5950	1
5952	1
5953	1
5956	1
5961	1
5969	1
5970	1
5974	1
5975	1
5982	3
5983	1
5985	1
5989	1
5994	1
5996	1
5997	1
5999	1
6003	1
6012	1
6018	1
6022	3
6026	1
6027	1
6034	1
6037	1
6044	1
6048	1
6052	1
6055	1
6063	1
6069	1
6070	1
6071	1
6074	1
6079	1
6084	1
6113	3
6115	1
6116	2
6120	1
6129	1
6130	2
6133	1
6135	1
6138	1
6139	1
6150	2
6152	1
6155	1
6158	1
6161	2
6164	1
6165	1
6170	1
6171	1
6176	1
6179	1
6184	1
6187	1
6195	1
6197	2
6199	1
6200	1
6204	1
6205	1
6208	1
6211	1
6212	1
6213	1
6216	1
6221	1
6222	1
6225	1
6233	1
6246	1
6251	1
6260	1
6263	1
6265	1
6268	1
6269	2
6274	1
6277	1
6281	1
6286	1
6290	1
6295	1
6303	1
6307	2
6308	1
6309	1
6317	1
6324	1
6326	2
6332	2
6337	2
6347	1
6349	1
6354	1
6355	1
6357	1
6358	1
6360	1
6369	1
6370	1
6389	2
6396	1
6398	1
6399	1
6401	1
6404	1
6415	1
6416	2
6418	1
6428	1
6431	1
6436	1
6437	1
6439	1
6444	1
6447	2
6452	1
6454	1
6457	1
6459	1
6462	1
6469	1
6475	1
6489	1
6499	1
6502	1
6509	1
6510	1
6520	2
6522	2
6526	2
6538	1
6542	1
6543	1
6545	1
6550	1
6552	1
6553	1
6557	1
6565	1
6566	1
6567	1
6569	1
6573	2
6576	1
6583	1
6589	1
6595	1
6597	1
6598	1
6605	1
6606	2
6609	1
6619	1
6620	1
6624	1
6625	1
6629	1
6634	1
6637	1
6638	1
6639	2
6642	1
6645	1
6647	1
6649	2
6657	1
6665	1
6666	1
6669	1
6672	1
6686	3
6693	1
6701	1
6711	1
6719	1
6721	1
6726	1
6733	1
6734	1
6735	1
6742	1
6743	1
6754	1
6755	1
6759	3
6765	2
6767	1
6773	1
6777	1
6783	1
6786	1
6792	1
6799	1
6804	1
6805	1
6807	1
6813	1
6816	1
6817	1
6820	2
6824	1
6828	1
6830	1
6839	1
6842	1
6843	1
6846	1
6850	1
6851	1
6858	1
6865	1
6866	1
6881	1
6888	1
6890	1
6894	2
6902	1
6903	1
6905	1
6910	1
6911	1
6917	1
6922	1
6929	1
6930	1
6933	1
6948	1
6952	1
6956	1
6959	1
6960	1
6961	1
6964	2
6969	1
6975	1
6982	1
6984	2
6987	1
6993	1
6994	1
6995	1
6996	1
6997	1
7003	1
7010	1
7014	1
7021	1
7023	1
7030	1
7039	1
7044	1
7045	1
7058	1
7069	1
7070	1
7076	2
7077	1
7088	3
7089	1
7098	1
7099	1
7108	1
7112	1
7114	1
7117	1
7142	1
7144	1
7145	1
7146	2
7148	1
7149	1
7154	1
7155	1
7158	1
7165	1
7166	1
7168	1
7174	1
7182	1
7186	1
7190	1
7205	1
7206	2
7207	1
7209	1
7219	1
7223	2
7225	1
7236	1
7237	1
7242	1
7248	2
7249	1
7251	1
7252	1
7255	1
7271	2
7272	1
7274	1
7280	1
7292	1
7295	2
7300	2
7301	1
7303	1
7314	1
7315	1
7324	1
7332	1
7333	1
7337	1
7341	2
7343	1
7347	1
7349	1
7351	1
7355	1
7361	3
7367	1
7368	1
7370	1
7372	1
7374	1
7375	1
7378	1
7380	1
7385	1
7409	2
7421	1
7422	1
7424	1
7425	1
7426	1
7430	1
7431	1
7445	1
7453	1
7455	1
7457	1
7463	1
7480	1
7489	2
7491	1
7500	1
7501	1
7502	1
7507	1
7508	1
7511	1
7516	1
7518	1
7526	1
7528	1
7530	1
7541	2
7550	1
7565	1
7566	1
7572	1
7580	1
7584	1
7589	1
7591	1
7611	1
7615	1
7617	1
7620	1
7621	1
7627	1
7636	1
7637	1
7657	2
7658	1
7661	1
7663	1
7667	1
7668	1
7675	1
7680	1
7682	1
7683	1
7689	1
7692	2
7693	1
7697	1
7702	1
7708	1
7709	1
7711	1
7715	1
7716	1
7725	1
7736	2
7740	1
7741	1
7747	1
7749	2
7752	1
7755	1
7758	3
7764	1
7766	1
7767	1
7772	1
7777	1
7779	2
7782	1
7785	1
7795	1
7798	1
7805	1
7831	1
7836	1
7839	1
7842	1
7846	2
7857	1
7868	2
7878	1
7881	1
7883	1
7890	1
7897	1
7904	1
7906	1
7912	2
7922	1
7931	1
7934	1
7940	1
7962	1
7964	1
7966	1
7967	1
7970	1
7979	1
7982	1
7984	1
7988	1
7996	1
8001	1
8012	1
8021	1
8026	1
8033	1
8039	1
8048	1
8064	1
8092	1
8101	1
8125	1
8133	1
8151	1
8156	1
8160	1
8168	1
8170	1
8181	1
8187	1
8195	1
8208	1
8229	1
8234	1
8235	1
8257	1
8259	2
8268	2
8276	1
8284	1
8287	2
8292	1
8302	1
8303	1
8305	2
8307	1
8327	1
8328	1
8334	1
8339	2
8341	1
8344	1
8353	1
8360	1
8362	1
8364	1
8369	1
8399	1
8409	1
8410	1
8415	1
8419	1
8446	1
8449	1
8477	1
8494	2
8499	1
8501	2
8509	1
8511	1
8513	1
8518	1
8532	1
8545	1
8551	1
8556	2
8563	1
8568	1
8580	1
8591	1
8598	1
8602	1
8606	1
8623	1
8625	1
8627	1
8631	1
8637	1
8647	1
8650	1
8653	1
8655	1
8656	1
8673	2
8682	1
8695	1
8703	1
8714	1
8721	1
8726	1
8733	1
8737	1
8742	1
8758	1
8759	1
8787	1
8795	1
8801	1
8804	1
8811	1
8816	1
8820	1
8827	1
8833	1
8872	1
8878	1
8879	1
8880	1
8884	1
8890	1
8902	1
8908	1
8914	1
8917	1
8936	1
8948	1
8959	1
8963	1
8967	1
8973	1
8978	1
9004	1
9014	1
9016	1
9020	1
9035	1
9046	1
9048	1
9054	1
9060	1
9074	1
9075	1
9078	1
9092	1
9105	1
9107	2
9111	1
9120	1
9127	1
9132	1
9133	1
9135	1
9137	1
9139	1
9151	1
9161	1
9168	1
9176	1
9187	1
9190	1
9203	1
9205	1
9206	2
9209	1
9216	1
9219	2
9221	1
9234	1
9245	1
9247	1
9258	1
9262	2
9292	1
9294	1
9307	1
9311	1
9313	1
9315	2
9318	1
9320	1
9327	1
9330	1
9343	1
9353	1
9367	1
9374	2
9381	1
9396	1
9397	1
9402	1
9407	1
9409	1
9424	1
9426	1
9439	1
9446	1
9461	1
9465	1
9475	1
9478	1
9495	1
9496	1
9499	1
9502	1
9505	1
9507	1
9522	1
9523	1
9529	1
9533	1
9535	1
9542	1
9544	1
9556	1
9569	1
9572	1
9577	1
9584	1
9586	1
9587	1
9592	1
9594	1
9607	1
9608	1
9613	1
9628	1
9629	1
9633	1
9635	1
9653	1
9660	1
9679	1
9684	1
9698	1
9699	1
9701	1
9708	1
9710	1
9719	1
9724	1
9735	1
9746	1
9761	1
9771	1
9774	1
9778	1
9781	1
9790	1
9791	1
9797	1
9802	1
9805	1
9826	1
9841	2
9845	1
9856	1
9857	1
9858	1
9866	1
9867	1
9868	1
9895	1
9916	1
9921	1
9926	1
9934	1
9938	1
9949	1
9956	1
9957	1
9975	1
9984	2
9988	1
9989	1
10001	1
10003	1
10011	1
10012	1
10024	1
10026	1
10038	1
10043	1
10062	1
10101	1
10103	1
10113	1
10115	1
10122	1
10124	1
10130	1
10162	1
10164	1
10168	1
10177	1
10184	1
10185	1
10199	1
10209	1
10216	1
10224	1
10241	1
10245	1
10258	1
10262	2
10276	1
10291	1
10320	1
10321	1
10337	1
10339	1
10353	1
10364	1
10376	1
10387	1
10398	1
10402	1
10403	1
10406	1
10414	1
10418	1
10437	1
10445	1
10450	1
10461	1
10468	1
10480	2
10484	1
10498	1
10503	1
10510	1
10515	1
10522	1
10528	1
10531	2
10534	1
10544	1
10547	1
10562	1
10569	1
10585	1
10592	2
10602	1
10608	1
10622	1
10626	1
10653	1
10669	1
10673	1
10674	1
10677	1
10687	1
10692	1
10697	1
10706	1
10707	1
10724	1
10729	1
10738	1
10742	2
10756	1
10759	1
10765	1
10766	1
10769	1
10778	1
10783	1
10795	2
10799	1
10801	2
10837	1
10839	2
10849	1
10851	1
10904	1
10913	1
10918	1
10936	1
10957	1
10958	1
10968	1
10975	1
10985	1
10989	1
11004	3
11014	1
11028	1
11029	1
11033	1
11037	1
11044	1
11087	1
11110	1
11112	1
11115	1
11132	1
11133	1
11142	1
11168	1
11177	1
11181	1
11184	1
11193	1
11206	1
11210	1
11230	1
11244	1
11265	1
11313	1
11352	1
11367	1
11398	1
11418	1
11429	1
11446	1
11452	1
11465	1
11466	2
11486	1
11513	1
11520	1
11537	1
11547	1
11553	1
11560	1
11568	1
11577	1
11604	1
11616	1
11624	1
11646	1
11698	1
11704	1
11712	1
11719	1
11725	1
11727	1
11753	1
11755	1
11768	1
11774	1
11795	1
11796	1
11829	1
11835	1
11848	1
11854	1
11873	1
11877	1
11878	1
11889	1
11895	1
11902	1
11903	1
11906	1
11910	1
11919	1
11922	1
11923	1
11924	1
11935	1
11946	1
11966	2
11967	1
11972	1
11983	1
11992	1
12012	1
12022	1
12023	1
12034	1
12035	1
12036	1
12049	1
12052	1
12053	1
12057	1
12062	1
12070	1
12082	1
12083	1
12096	1
12097	1
12100	1
12111	1
12112	1
12115	1
12124	1
12131	1
12138	1
12149	1
12150	1
12151	1
12153	1
12154	1
12159	1
12163	1
12168	1
12172	1
12177	1
12186	1
12190	1
12209	1
12245	1
12246	1
12247	1
12248	1
12249	1
12267	1
12279	1
12299	1
12300	1
12302	1
12304	1
12315	1
12317	1
12328	1
12330	1
12342	1
12344	1
12360	1
12368	1
12389	1
12394	1
12405	1
12410	1
12417	1
12435	1
12446	2
12454	1
12466	1
12471	2
12480	1
12494	1
12502	1
12506	1
12507	1
12531	2
12541	1
12545	1
12554	1
12557	1
12564	1
12577	1
12588	1
12590	1
12598	1
12602	1
12605	1
12608	1
12613	1
12623	1
12629	1
12636	1
12644	1
12645	1
12662	1
12666	1
12676	1
12677	1
12687	1
12696	1
12703	1
12706	1
12722	1
12755	1
12763	1
12769	1
12787	1
12790	1
12797	1
12803	1
12838	1
12841	1
12859	1
12873	1
12889	1
12890	1
12897	1
12946	1
12964	1
12983	1
12988	1
13002	1
13003	1
13017	1
13023	1
13029	1
13040	1
13044	1
13061	1
13073	1
13092	1
13120	1
13154	1
13162	1
13168	1
13182	1
13207	1
13222	1
13227	1
13228	1
13230	1
13236	1
13251	1
13267	1
13282	1
13291	1
13294	1
13304	1
13318	1
13330	1
13339	1
13363	1
13385	1
13406	1
13410	1
13436	1
13474	1
13491	1
13547	1
13552	1
13568	1
13601	1
13624	1
13626	1
13630	1
13635	1
13638	1
13674	1
13713	1
13723	1
13733	1
13750	1
13764	1
13780	1
13781	1
13783	1
13787	1
13811	1
13849	1
13919	1
13920	1
13929	1
13984	1
14004	1
14065	1
14115	1
14125	1
14137	1
14139	1
14146	1
14151	1
14155	1
14169	1
14173	1
14180	1
14181	1
14204	1
14207	1
14268	1
14280	1
14282	1
14299	1
14310	1
14317	1
14319	1
14345	1
14361	1
14400	1
14401	1
14406	1
14459	1
14469	1
14481	1
14484	1
14492	1
14523	1
14532	1
14562	1
14572	1
14594	1
14597	1
14608	1
14617	1
14625	1
14649	1
14661	1
14689	1
14691	1
14719	1
14732	1
14758	1
14800	1
14823	1
14903	1
14904	1
14956	1
14958	1
14966	1
14975	1
15008	1
15014	1
15027	1
15066	1
15114	1
15124	1
15129	1
15130	1
15135	1
15139	1
15143	1
15173	1
15175	1
15176	1
15202	1
15214	1
15271	1
15287	1
15296	1
15306	1
15330	1
15339	1
15351	1
15374	1
15393	1
15408	1
15432	1
15439	1
15452	1
15481	1
15517	1
15519	1
15539	1
15543	1
15545	1
15554	1
15575	1
15630	1
15635	1
15640	1
15671	1
15704	1
15737	1
15767	1
15768	1
15816	1
15844	1
15848	1
15850	1
15860	1
15863	1
15864	1
15876	1
15909	1
15910	1
15935	1
15944	1
15977	1
15981	1
16001	1
16021	1
16029	2
16059	1
16084	1
16106	1
16114	1
16115	1
16141	1
16177	1
16215	1
16252	1
16292	1
16374	1
16421	1
16458	1
16463	1
16538	1
16597	1
16763	1
16764	1
16916	1
17007	1
17012	1
17094	1
17095	1
17180	1
17220	1
17242	1
17273	1
17279	1
17300	1
17366	1
17418	1
17451	1
17512	1
17561	1
17570	1
17667	1
17811	1
17978	1
17997	1
18103	1
18130	1
18251	1
18253	1
18268	1
18269	1
18333	1
18357	1
18396	1
18424	1
18429	1
18430	1
18440	1
18468	1
18514	1
18529	1
18623	1
18716	1
18717	1
18725	1
18742	1
18759	1
18762	1
18783	1
18791	1
18798	1
18828	1
18847	1
18892	1
18986	1
19021	1
19048	1
19091	1
19117	1
19141	1
19187	1
19193	1
19227	1
19229	1
19289	1
19316	1
19351	1
19461	1
19470	1
19507	1
19560	1
19870	1
19923	1
19964	1
19979	1
20030	1
20117	1
20154	1
20162	1
20183	1
20206	1
20209	1
20215	1
20229	1
20254	1
20325	1
20328	1
20336	1
20352	1
20368	1
20378	1
20425	1
20455	1
20493	1
20540	1
20554	1
20604	1
20607	1
20633	1
20649	1
20659	1
20689	1
20702	1
20721	1
20734	1
20794	1
20799	1
20809	2
20818	1
20864	1
20869	1
20887	1
20923	1
21004	1
21042	1
21122	1
21231	1
21322	1
21342	1
21343	1
21397	1
21425	1
21586	1
21591	1
21647	1
21765	1
21777	1
21833	1
21875	1
21887	1
21947	1
21952	1
21956	1
21970	1
22002	1
22005	1
22018	1
22019	1
22028	1
22046	1
22062	1
22092	1
22139	1
22182	2
22207	1
22235	1
22280	1
22286	1
22294	1
22301	1
22304	1
22311	1
22455	1
22466	1
22496	1
22498	1
22502	1
22509	1
22546	1
22600	1
22645	2
22656	1
22658	1
22686	1
22734	1
22766	1
22772	1
22803	1
22811	1
22812	1
22880	1
22923	1
22930	2
23102	1
23138	1
23179	1
23206	1
23210	1
23219	1
23347	1
23380	1
23407	1
23411	1
23578	1
23766	1
23898	1
24055	1
24103	1
24111	1
24275	1
24334	1
24382	1
24461	1
24473	1
24475	1
24520	1
24564	1
24567	1
24586	1
24591	1
24671	1
24675	1
24733	1
24739	1
24799	1
24806	1
24836	1
24906	1
24932	1
24966	1
24994	1
25059	1
25102	1
25127	1
25152	1
25162	1
25174	1
25181	1
25196	1
25213	1
25240	1
25253	1
25322	1
25401	1
25422	1
25662	1
25670	1
25677	1
25811	1
25826	1
25882	1
25887	1
26108	1
26155	1
26165	1
26174	1
26203	1
26216	1
26263	1
26276	2
26308	1
26372	1
26458	1
26775	1
26816	1
26943	1
26955	1
26985	1
27129	1
27131	1
27405	1
27503	1
27532	1
27540	1
27559	1
27630	1
27822	1
27868	1
28004	1
28027	1
28184	1
28230	1
28318	1
28327	1
28708	1
28725	1
28983	1
29010	1
29252	1
29260	1
29270	1
29425	1
29441	1
29521	1
29537	1
30191	1
30310	1
30478	1
30480	1
30486	1
30583	1
30603	1
30624	1
30988	1
31038	1
31079	1
31113	1
31124	1
31181	1
31249	1
31268	1
31328	1
31333	1
31379	1
31438	1
31690	1
31793	1
31844	1
32018	1
32107	1
32261	1
32309	1
32427	1
32530	1
32566	1
32582	1
32599	1
32615	1
32733	1
32811	1
32818	1
33124	1
33207	1
33234	1
33412	1
33468	1
33512	1
33768	1
33948	1
34426	1
34569	1
34782	1
35113	1
35116	1
35138	1
35159	1
35243	1
35245	1
35281	1
35349	1
35431	1
35462	1
35502	1
35510	1
35612	1
35646	1
35693	1
35749	1
35797	1
35994	1
36135	1
36289	1
36356	1
36483	1
36761	1
36871	1
36910	1
36926	1
36968	1
36984	1
37075	1
37110	1
37206	1
37236	1
37270	1
37314	1
37360	1
37479	1
37569	1
37750	1
38425	1
38436	1
38694	1
38770	1
38992	1
39210	1
39406	1
39573	1
39711	1
39725	1
39869	1
39995	1
40680	1
40779	1
42241	1
42749	1
43275	1
43318	1
43451	1
43700	1
44210	1
44412	1
45078	1
45143	1
45378	1
45488	1
45787	1
45820	1
46220	1
46507	1
46735	1
46780	1
47015	1
47264	1
47280	1
47324	1
47891	1
48420	1
48447	1
49537	1
49974	1
50072	1
50273	1
50576	1
51072	1
51443	1
51490	1
51886	1
51917	1
51987	1
52522	1
52850	1
52922	1
53148	1
53754	1
54044	1
54094	1
54749	1
56117	1
57299	1
57578	1
57615	1
57840	1
58016	1
58794	1
59495	1
59533	1
59733	1
60018	1
60087	1
60375	1
60637	1
61496	1
62616	1
62755	1
63840	1
64559	1
64976	1
65293	1
65375	1
65626	1
65747	1
67826	1
68196	1
69418	1
69748	1
69923	1
70261	1
70380	1
72058	1
72223	1
72346	1
72408	1
72831	1
74719	1
75221	1
75789	1
76922	1
80443	1
80522	1
