#Depth	Count
3528	2
3529	3
3531	1
3533	1
3534	1
3538	1
3539	1
3540	1
3541	1
3542	3
3545	1
3548	2
3550	1
3556	2
3557	1
3558	1
3564	1
3566	1
3567	3
3571	1
3573	1
3574	1
3578	1
3580	1
3584	1
3585	3
3593	1
3597	1
3598	3
3601	1
3602	2
3604	1
3607	2
3609	6
3610	1
3611	2
3612	2
3614	1
3617	1
3618	2
3619	2
3622	2
3623	1
3625	1
3627	1
3628	1
3629	1
3634	2
3638	1
3642	1
3645	1
3649	1
3650	2
3651	1
3653	1
3654	1
3655	2
3656	1
3658	1
3661	1
3662	1
3663	2
3664	1
3665	1
3670	1
3673	3
3677	1
3679	2
3680	1
3681	1
3683	1
3684	1
3685	2
3688	2
3690	2
3698	1
3701	1
3706	2
3709	1
3710	1
3712	1
3713	1
3714	1
3716	1
3719	2
3720	1
3722	1
3728	1
3729	1
3733	1
3734	1
3737	1
3743	2
3750	2
3751	1
3754	2
3755	1
3758	1
3759	1
3760	1
3762	1
3763	1
3764	1
3769	2
3772	1
3774	1
3775	1
3776	1
3779	2
3780	1
3781	2
3782	1
3784	1
3785	2
3786	1
3787	1
3789	2
3790	1
3791	1
3793	2
3794	1
3799	2
3800	1
3806	1
3810	1
3812	1
3813	1
3814	2
3816	2
3817	2
3820	4
3821	2
3823	1
3824	1
3830	1
3834	1
3838	1
3839	1
3841	1
3842	1
3843	1
3845	1
3847	1
3852	1
3853	1
3858	2
3859	1
3860	2
3864	1
3866	1
3872	1
3880	1
3883	3
3884	1
3885	3
3887	1
3891	1
3892	1
3893	1
3894	1
3895	1
3896	2
3898	1
3899	1
3900	1
3901	1
3902	1
3904	2
3905	1
3908	1
3909	1
3911	1
3918	1
3927	1
3928	1
3930	1
3931	1
3933	1
3935	1
3939	3
3940	1
3941	1
3944	1
3945	2
3946	1
3947	1
3950	2
3953	1
3957	1
3958	2
3962	1
3965	1
3967	1
3968	1
3975	1
3976	1
3981	2
3983	1
3987	1
3988	1
3996	2
3997	1
3999	1
4001	2
4005	1
4007	1
4008	2
4009	1
4011	1
4012	1
4014	1
4018	1
4025	1
4026	1
4028	1
4030	1
4031	1
4034	1
4035	1
4037	1
4039	1
4040	1
4041	1
4052	2
4053	2
4054	1
4056	1
4062	1
4066	1
4067	2
4078	1
4079	1
4081	1
4082	2
4084	1
4086	1
4087	1
4088	1
4098	1
4101	1
4103	1
4105	1
4108	1
4118	1
4122	1
4123	1
4124	1
4133	2
4134	1
4136	1
4137	2
4140	2
4142	1
4144	2
4146	3
4148	3
4149	1
4150	3
4151	1
4152	2
4153	1
4154	1
4155	2
4162	1
4165	1
4166	1
4168	1
4172	1
4175	1
4176	2
4177	2
4178	1
4180	1
4182	1
4184	1
4191	1
4194	1
4195	2
4198	1
4204	1
4205	1
4211	1
4213	1
4214	1
4218	1
4219	1
4223	1
4225	1
4230	1
4232	1
4234	1
4235	2
4244	1
4249	1
4250	1
4254	1
4257	2
4258	1
4259	1
4270	1
4271	1
4272	1
4273	1
4278	1
4280	1
4285	1
4287	2
4290	1
4291	2
4292	2
4298	2
4299	1
4302	2
4303	2
4304	1
4310	1
4311	1
4312	1
4313	1
4316	1
4320	1
4321	1
4324	1
4326	1
4328	1
4329	1
4331	1
4332	1
4333	1
4339	1
4340	1
4341	1
4342	1
4345	1
4349	1
4353	1
4357	1
4361	1
4363	1
4364	1
4368	1
4373	1
4374	1
4376	1
4379	1
4380	1
4392	2
4398	1
4400	1
4404	1
4411	1
4414	1
4415	1
4416	1
4419	2
4420	1
4422	1
4423	1
4428	1
4431	1
4434	1
4435	1
4439	1
4440	1
4441	1
4442	3
4450	2
4453	1
4456	1
4462	1
4468	1
4472	1
4478	1
4479	2
4480	1
4481	3
4484	1
4485	1
4495	1
4496	1
4498	1
4501	1
4506	1
4508	1
4509	1
4517	1
4518	2
4521	1
4533	1
4534	2
4535	1
4537	2
4545	1
4547	1
4552	1
4556	1
4557	1
4558	1
4563	1
4564	1
4570	1
4571	1
4572	1
4575	1
4579	1
4583	1
4584	3
4590	1
4592	3
4595	1
4596	1
4598	1
4603	1
4606	1
4609	1
4611	1
4612	1
4614	1
4617	1
4620	2
4621	1
4622	1
4624	1
4626	1
4638	1
4643	1
4645	1
4646	1
4648	1
4649	1
4651	1
4652	1
4653	1
4662	1
4664	1
4667	1
4670	1
4672	1
4675	2
4676	1
4677	1
4678	1
4679	3
4682	2
4683	3
4687	2
4689	2
4696	1
4698	1
4701	1
4702	1
4710	2
4712	1
4719	1
4721	1
4723	1
4725	1
4729	1
4737	1
4740	1
4741	2
4742	1
4744	1
4745	1
4747	1
4749	1
4751	1
4753	1
4754	1
4758	1
4763	1
4766	1
4767	2
4769	2
4770	1
4779	1
4786	1
4787	1
4791	1
4807	1
4811	1
4812	1
4816	1
4818	1
4822	1
4828	1
4832	1
4834	2
4849	1
4867	1
4869	1
4872	3
4876	1
4879	1
4883	1
4887	1
4893	1
4896	1
4897	1
4898	1
4900	1
4921	2
4922	1
4923	2
4931	1
4943	2
4950	1
4953	2
4955	1
4957	1
4959	2
4963	1
4966	1
4967	2
4970	2
4973	1
4974	1
4977	1
4984	3
4985	1
4987	2
5002	1
5004	1
5006	1
5010	1
5013	1
5014	1
5018	1
5032	2
5033	1
5034	1
5042	1
5045	1
5049	1
5051	1
5052	1
5053	1
5066	1
5068	1
5073	1
5077	1
5083	1
5084	1
5092	1
5093	1
5105	3
5107	1
5117	1
5118	1
5128	2
5131	1
5133	1
5134	1
5136	1
5137	2
5139	1
5142	1
5147	1
5152	1
5154	2
5157	1
5160	1
5164	1
5166	1
5168	1
5172	1
5174	1
5176	1
5195	2
5202	1
5204	1
5207	1
5217	1
5224	1
5225	3
5233	1
5237	2
5240	1
5241	1
5244	1
5249	1
5252	1
5254	1
5257	1
5261	1
5263	1
5265	1
5268	1
5276	2
5278	1
5280	2
5285	1
5286	1
5293	1
5294	1
5298	1
5303	1
5306	1
5307	1
5311	1
5317	1
5322	1
5323	1
5326	2
5333	1
5334	1
5340	1
5341	2
5348	1
5352	1
5353	1
5372	2
5373	1
5377	1
5382	1
5386	1
5397	1
5403	1
5411	1
5413	1
5416	1
5431	1
5440	1
5446	1
5448	1
5451	1
5463	1
5464	1
5467	1
5470	1
5478	1
5482	1
5483	1
5495	1
5510	1
5511	1
5524	1
5530	2
5532	1
5537	1
5539	1
5540	1
5542	1
5546	2
5548	1
5552	1
5557	1
5560	1
5565	1
5573	2
5578	1
5591	1
5592	1
5593	1
5596	1
5597	1
5602	2
5603	1
5612	1
5616	1
5621	1
5626	2
5630	1
5631	1
5634	1
5638	1
5643	1
5644	1
5645	1
5649	1
5651	2
5654	2
5655	1
5668	1
5669	2
5673	2
5677	1
5687	2
5688	1
5694	2
5695	1
5698	1
5699	1
5702	1
5704	1
5712	1
5724	1
5731	1
5736	1
5741	1
5744	1
5745	1
5746	1
5752	1
5758	1
5768	2
5776	1
5794	1
5799	1
5801	1
5805	1
5810	2
5823	1
5833	1
5838	1
5850	1
5853	1
5867	1
5875	1
5886	1
5887	1
5893	1
5898	1
5900	1
5903	1
5905	1
5915	1
5925	1
5926	1
5927	1
5932	1
5936	2
5937	1
5944	1
5945	1
5956	1
5958	1
5960	1
5967	3
5968	1
5978	1
5979	1
5983	1
5990	1
5993	1
6002	1
6010	1
6013	1
6018	1
6019	1
6028	1
6035	1
6039	2
6049	1
6052	2
6055	3
6058	2
6062	1
6066	1
6068	1
6080	1
6086	1
6094	1
6099	1
6100	1
6102	1
6105	1
6120	1
6123	1
6140	1
6141	1
6146	1
6150	1
6151	1
6155	1
6157	2
6159	1
6160	2
6167	2
6172	1
6174	1
6177	1
6182	1
6186	1
6196	1
6206	1
6236	1
6238	1
6241	1
6244	1
6248	1
6256	1
6271	1
6288	1
6289	1
6303	1
6305	1
6307	1
6313	2
6319	1
6321	1
6331	1
6334	1
6337	1
6364	1
6371	3
6372	1
6386	3
6398	1
6413	1
6423	1
6430	1
6440	1
6443	1
6448	1
6450	1
6451	1
6461	1
6465	1
6477	1
6480	1
6482	1
6485	1
6486	1
6487	1
6490	1
6491	1
6495	1
6503	2
6506	1
6511	2
6515	1
6524	1
6532	2
6539	1
6542	1
6547	1
6550	1
6555	1
6558	1
6576	1
6585	1
6620	1
6623	1
6651	1
6652	1
6656	1
6668	1
6672	1
6678	1
6684	1
6694	1
6699	1
6716	1
6731	2
6734	1
6735	1
6739	1
6743	1
6745	2
6748	1
6750	1
6752	1
6755	1
6760	1
6766	1
6772	1
6774	1
6775	1
6779	1
6784	1
6786	1
6790	1
6791	1
6792	1
6808	1
6810	2
6821	1
6827	1
6829	1
6831	2
6833	1
6854	1
6856	1
6863	1
6866	1
6875	1
6879	1
6880	1
6886	1
6890	1
6891	1
6892	1
6893	1
6898	1
6899	1
6900	1
6923	1
6928	2
6930	1
6937	1
6941	1
6954	1
6966	1
6968	1
6984	1
6989	1
6992	1
6998	2
6999	1
7011	1
7012	1
7019	1
7025	1
7033	1
7052	1
7069	1
7072	1
7074	1
7076	1
7081	1
7084	1
7085	1
7087	2
7088	1
7089	1
7090	1
7097	1
7105	1
7113	1
7124	1
7133	1
7159	1
7170	1
7178	1
7199	1
7210	1
7215	1
7222	1
7235	1
7240	1
7248	1
7291	1
7304	1
7323	1
7331	1
7361	1
7369	1
7403	1
7404	1
7409	1
7457	1
7469	1
7470	1
7471	1
7505	1
7514	1
7534	1
7546	1
7551	1
7556	1
7559	1
7564	1
7565	1
7589	1
7618	1
7627	1
7630	1
7632	1
7659	1
7663	1
7664	1
7687	1
7689	1
7693	1
7714	1
7723	1
7730	1
7744	1
7745	2
7752	1
7770	1
7772	1
7785	1
7787	1
7792	1
7801	1
7803	1
7809	1
7815	1
7823	1
7824	1
7836	1
7841	1
7844	1
7845	1
7846	1
7850	2
7852	1
7855	1
7858	1
7863	1
7866	2
7867	1
7875	1
7877	1
7882	1
7901	1
7902	1
7905	1
7906	1
7912	1
7927	1
7936	1
7939	1
7957	1
7973	1
7979	1
7980	1
7993	1
7996	1
7997	1
8007	1
8012	1
8018	1
8022	1
8025	1
8026	2
8027	1
8049	1
8058	1
8076	1
8105	2
8111	1
8162	2
8164	1
8166	1
8167	1
8175	1
8177	1
8179	1
8181	1
8204	1
8206	1
8238	1
8240	1
8247	1
8275	1
8287	1
8299	1
8305	1
8329	1
8336	1
8356	2
8365	1
8367	1
8371	1
8403	1
8428	1
8434	1
8445	1
8452	1
8466	1
8469	1
8518	1
8519	1
8538	1
8549	1
8550	1
8554	1
8564	1
8568	1
8592	1
8614	1
8686	1
8713	2
8722	2
8728	1
8736	1
8741	1
8753	1
8754	1
8767	1
8784	1
8800	1
8805	1
8810	1
8820	1
8849	1
8859	1
8874	1
8893	1
8915	1
8938	1
8985	1
8989	1
8993	1
8998	1
9027	1
9028	2
9039	1
9040	1
9052	1
9056	1
9076	1
9077	1
9087	1
9091	1
9111	1
9114	1
9144	1
9152	1
9176	1
9202	1
9237	1
9244	2
9250	1
9255	1
9268	1
9269	1
9277	1
9282	1
9284	1
9285	1
9355	2
9370	2
9384	1
9432	1
9440	1
9443	1
9503	1
9512	1
9522	1
9525	1
9527	1
9543	1
9561	1
9575	2
9592	1
9633	1
9641	1
9643	1
9651	1
9652	1
9665	1
9694	1
9697	1
9704	1
9731	1
9774	1
9776	1
9804	1
9814	1
9853	1
9902	1
9933	1
9949	1
9964	1
9999	1
10019	1
10034	1
10036	1
10047	1
10060	1
10061	1
10063	1
10074	1
10085	1
10138	1
10148	1
10160	1
10177	1
10219	1
10243	1
10247	1
10257	1
10263	1
10276	1
10278	1
10284	1
10289	1
10336	1
10342	1
10396	1
10400	1
10436	1
10441	1
10451	1
10520	1
10527	1
10532	1
10538	1
10557	1
10561	1
10567	1
10569	1
10599	1
10625	1
10627	1
10633	1
10680	1
10682	1
10683	1
10701	1
10705	1
10710	1
10739	1
10756	1
10770	1
10796	1
10806	1
10820	1
10836	1
10854	1
10856	1
10897	2
10901	1
10917	1
10919	1
10942	1
11047	1
11085	1
11101	1
11106	1
11123	1
11141	1
11164	1
11166	1
11170	1
11205	1
11210	1
11227	1
11229	2
11238	1
11273	1
11323	1
11352	1
11390	1
11412	1
11419	1
11432	1
11440	1
11538	1
11546	1
11555	1
11567	1
11578	1
11592	1
11600	1
11630	1
11632	2
11634	1
11641	1
11661	1
11709	1
11737	1
11759	1
11765	1
11775	1
11794	1
11814	1
11847	1
11902	1
11904	1
11915	1
11924	1
11961	1
11977	1
11987	1
11998	1
12075	1
12105	1
12112	1
12118	1
12140	1
12151	1
12218	1
12230	1
12275	2
12300	1
12320	1
12366	1
12417	1
12538	1
12577	1
12578	1
12581	1
12602	1
12609	1
12658	1
12670	1
12695	1
12714	1
12737	1
12763	1
12787	1
12806	1
12830	1
12891	1
12899	1
12935	1
13041	1
13069	1
13152	1
13211	1
13246	1
13279	1
13283	1
13291	1
13319	1
13343	1
13344	1
13368	1
13389	1
13399	1
13430	1
13436	1
13484	1
13512	1
13514	1
13540	1
13542	1
13566	1
13580	1
13652	1
13681	1
13700	1
13747	1
13753	1
13758	1
13768	1
13801	1
13806	1
13826	1
13857	1
13884	1
13952	1
13954	1
13998	1
14033	1
14035	1
14065	1
14096	1
14109	1
14132	1
14134	1
14224	1
14295	1
14339	1
14366	1
14489	1
14497	1
14518	1
14521	1
14623	1
14629	1
14644	1
14650	1
14686	1
14692	1
14741	1
14756	1
14798	1
14848	1
14861	1
15045	1
15194	1
15267	1
15305	1
15313	1
15318	1
15327	1
15419	1
15428	1
15450	1
15503	1
15520	1
15552	1
15591	1
15598	1
15599	1
15616	1
15933	1
15937	1
15961	1
16050	1
16052	1
16072	1
16103	1
16168	1
16184	1
16210	1
16258	1
16289	1
16321	1
16382	1
16457	1
16460	1
16516	1
16589	1
16700	1
16751	1
16804	1
16842	1
16847	1
16903	1
16986	1
17013	1
17199	1
17219	1
17224	1
17533	1
17736	1
17749	1
17826	1
17845	1
17879	1
18135	1
18233	1
18365	1
18380	1
18401	1
18502	1
18957	1
19017	1
19039	1
19174	1
19244	1
19285	1
19304	1
19305	1
19383	1
19598	1
19643	1
19652	1
19695	1
19697	1
19706	1
19719	1
19722	1
19733	1
19740	1
19822	1
19924	1
19932	1
20106	1
20128	1
20156	1
20189	1
20459	1
20609	1
20707	1
20750	1
20769	1
20904	1
20990	1
20991	1
21010	1
21015	1
21074	1
21084	1
21087	1
21088	1
21145	1
21192	1
21526	1
21573	1
21738	1
21823	1
21833	1
21839	1
21872	1
22015	1
22258	1
22299	1
22308	1
22360	1
22361	1
22375	1
22381	1
22414	1
22653	1
22723	1
22765	1
22767	1
22772	1
23023	1
23028	1
23072	1
23127	1
23166	1
23399	1
23715	1
23903	1
23950	1
24007	1
24024	1
24043	1
24112	1
24129	1
24210	1
24377	1
24529	1
24530	1
24609	1
24745	1
24783	1
24945	1
24949	1
25432	1
25787	1
25999	1
26190	1
26609	1
26631	1
26699	1
26745	1
26749	1
26791	1
26802	1
26815	1
26834	1
26846	1
27026	1
27182	1
27366	1
27737	1
27834	1
28013	1
28067	1
28509	1
28767	1
28814	1
29228	1
29644	1
29691	1
30108	1
30717	1
31123	1
31158	1
31235	1
31334	1
32202	1
32208	1
32382	1
32482	1
32974	1
33163	1
33243	1
33286	1
33739	1
34048	1
34170	1
34338	1
34496	1
34734	1
35229	1
35706	1
36360	1
37582	1
37819	1
37938	1
38207	1
38375	1
38524	1
39645	1
40271	1
40681	1
40868	1
40874	1
43469	1
44405	1
44503	1
44669	1
44689	1
44708	1
45041	1
45274	1
45883	1
46011	1
46111	1
46448	1
46732	1
46748	1
47079	1
47541	1
47545	1
47582	1
47585	1
47798	1
49661	1
49770	1
50188	1
50320	1
50446	1
51310	1
51854	1
52440	1
52780	1
52788	1
53060	1
53507	1
53740	1
53954	1
54279	1
55186	1
55847	1
55881	1
56488	1
56852	1
57033	1
57374	1
58188	1
58942	1
60303	1
60551	1
60705	1
60986	1
61490	1
61564	1
62383	1
62718	1
62834	1
64230	1
64593	1
64905	1
65765	1
66729	1
68467	1
70904	1
72118	1
72466	1
74408	1
80157	1
83275	1
83956	1
85862	1
86391	1
86687	1
87742	1
89934	1
91266	1
91383	1
99469	1
100000	88
