#Depth	Count
3277	2
3278	1
3279	2
3280	1
3281	2
3282	3
3283	3
3285	2
3286	3
3288	3
3289	3
3290	2
3291	2
3292	2
3293	3
3294	3
3295	2
3296	1
3297	1
3298	1
3299	1
3300	1
3301	3
3302	1
3305	4
3308	2
3309	2
3310	3
3311	1
3312	1
3313	3
3314	3
3315	4
3317	2
3318	2
3319	2
3320	2
3321	4
3323	1
3324	1
3326	1
3327	1
3328	3
3329	2
3330	1
3331	1
3332	1
3335	1
3337	2
3340	3
3341	1
3342	1
3343	2
3348	1
3349	2
3350	1
3351	1
3353	2
3354	2
3356	1
3358	1
3359	2
3360	2
3361	3
3363	1
3364	2
3365	1
3367	1
3368	3
3370	1
3371	3
3372	3
3376	1
3378	1
3379	1
3383	2
3385	1
3388	1
3390	3
3391	1
3392	1
3394	1
3396	1
3397	1
3399	1
3400	1
3401	1
3402	1
3405	1
3406	2
3407	1
3409	1
3410	2
3412	1
3413	2
3415	1
3416	1
3417	2
3420	1
3422	1
3423	1
3424	1
3431	1
3432	1
3433	1
3434	1
3435	1
3436	1
3438	3
3439	1
3442	1
3443	1
3444	2
3445	1
3446	3
3448	2
3452	2
3454	1
3460	2
3461	1
3464	2
3468	1
3471	2
3473	4
3474	1
3476	1
3478	1
3485	2
3490	1
3492	1
3493	1
3494	1
3496	1
3498	2
3507	1
3508	1
3510	1
3517	1
3518	1
3525	1
3526	1
3528	2
3531	1
3532	2
3533	1
3538	2
3544	1
3553	1
3557	1
3561	1
3570	2
3571	1
3573	1
3580	1
3581	1
3582	1
3585	1
3586	1
3591	1
3592	1
3593	1
3601	1
3602	2
3603	1
3610	1
3613	1
3615	1
3622	2
3624	2
3628	1
3632	1
3636	1
3637	1
3640	1
3642	1
3643	1
3644	1
3645	1
3660	1
3666	1
3667	1
3670	1
3671	1
3679	1
3682	1
3684	1
3685	1
3692	1
3697	2
3700	1
3701	1
3705	1
3706	1
3707	1
3714	1
3715	1
3717	1
3722	1
3724	1
3725	2
3727	1
3728	1
3729	2
3731	1
3732	2
3734	1
3735	1
3736	2
3737	2
3738	2
3739	1
3741	2
3744	1
3746	3
3747	2
3750	1
3753	1
3754	1
3760	2
3761	1
3762	2
3763	1
3767	1
3772	2
3774	2
3776	1
3777	2
3779	2
3782	2
3785	1
3788	1
3790	1
3792	1
3793	2
3794	2
3795	2
3796	2
3798	1
3800	1
3802	1
3806	1
3809	1
3812	1
3814	1
3820	1
3825	1
3827	1
3829	1
3830	2
3832	1
3833	1
3834	1
3835	1
3844	1
3845	1
3848	1
3853	1
3854	1
3856	1
3857	1
3858	2
3860	2
3861	1
3862	1
3868	1
3871	1
3874	1
3878	1
3879	1
3881	1
3884	1
3888	1
3892	1
3897	1
3900	1
3903	1
3910	1
3911	1
3913	1
3914	1
3916	2
3918	2
3925	2
3928	1
3930	2
3932	1
3934	2
3940	1
3942	1
3943	2
3944	2
3945	1
3949	1
3953	1
3954	1
3956	1
3958	1
3967	2
3969	1
3970	1
3975	1
3976	1
3979	2
3983	3
3985	3
3987	1
3988	1
3991	2
3992	1
3997	2
4001	1
4005	1
4006	2
4008	2
4009	3
4010	2
4012	2
4014	2
4015	1
4019	1
4020	2
4021	1
4023	2
4024	1
4030	1
4037	2
4043	3
4046	1
4047	2
4051	1
4052	1
4053	3
4054	2
4057	2
4059	2
4060	1
4061	1
4062	1
4063	1
4069	2
4074	1
4079	2
4081	1
4086	1
4089	1
4090	1
4100	1
4101	1
4102	1
4104	1
4107	1
4111	2
4114	1
4118	2
4121	1
4122	2
4123	1
4131	1
4132	1
4134	2
4144	1
4145	1
4148	1
4149	1
4152	1
4156	1
4166	1
4168	1
4177	1
4179	1
4184	2
4186	1
4187	4
4193	1
4198	1
4206	1
4207	2
4211	2
4214	1
4215	1
4220	1
4224	1
4227	1
4230	1
4231	1
4233	1
4237	1
4242	1
4247	1
4250	2
4254	1
4255	1
4257	1
4258	1
4263	1
4266	1
4270	1
4271	2
4273	2
4275	1
4277	2
4291	1
4292	1
4302	2
4305	1
4307	1
4308	1
4320	1
4326	1
4328	1
4345	1
4347	1
4348	1
4356	1
4364	1
4367	2
4372	1
4374	1
4376	1
4379	2
4381	1
4382	1
4383	2
4384	1
4386	1
4387	1
4388	1
4393	1
4397	2
4398	1
4399	1
4400	1
4401	1
4405	1
4406	1
4407	1
4408	2
4412	2
4413	2
4414	1
4420	1
4422	1
4424	1
4425	2
4426	1
4429	1
4435	3
4436	1
4438	2
4440	1
4443	1
4447	1
4448	2
4457	1
4459	1
4462	1
4473	1
4475	2
4479	1
4492	1
4496	1
4502	1
4503	1
4504	1
4505	1
4512	1
4516	1
4521	1
4522	1
4528	1
4532	1
4540	2
4541	1
4550	1
4556	1
4563	1
4570	1
4587	1
4596	1
4606	2
4618	1
4619	1
4626	2
4641	1
4642	1
4651	1
4667	2
4684	2
4695	1
4697	2
4698	1
4708	1
4711	2
4716	1
4744	1
4748	1
4749	1
4752	1
4753	1
4761	1
4780	1
4789	1
4801	1
4804	1
4807	1
4829	1
4852	1
4853	1
4886	1
4888	1
4895	1
4906	1
4908	1
4916	2
4932	1
4936	1
4938	1
4943	1
4944	1
4949	1
4950	1
4967	1
4981	1
4983	1
4991	1
4995	1
5007	1
5009	1
5011	1
5013	1
5014	1
5023	1
5024	1
5029	1
5035	1
5040	1
5044	1
5046	1
5051	1
5057	1
5069	1
5071	1
5094	1
5096	1
5103	1
5108	1
5111	1
5128	1
5133	1
5135	1
5140	1
5141	1
5153	1
5167	1
5175	1
5176	1
5188	1
5216	1
5226	1
5233	1
5245	1
5248	1
5251	1
5252	1
5261	1
5262	1
5264	2
5281	1
5287	1
5290	1
5291	1
5292	1
5297	2
5302	1
5310	1
5312	1
5314	1
5319	1
5328	1
5333	1
5337	1
5350	1
5356	1
5364	1
5375	1
5378	1
5381	1
5385	1
5387	1
5391	1
5397	1
5408	1
5415	1
5426	1
5432	2
5443	1
5456	1
5466	1
5472	2
5474	1
5475	2
5478	1
5487	1
5488	1
5495	1
5501	1
5504	1
5513	1
5515	1
5519	1
5528	1
5530	1
5544	2
5553	2
5555	1
5559	1
5565	1
5571	1
5573	1
5576	1
5580	1
5586	2
5588	1
5590	1
5596	1
5603	1
5604	1
5607	1
5616	1
5635	1
5637	1
5639	1
5647	1
5652	1
5654	1
5672	1
5688	1
5689	1
5731	1
5745	1
5753	1
5757	1
5763	1
5768	1
5777	1
5790	1
5793	1
5828	1
5845	1
5859	1
5869	1
5894	1
5902	2
5915	1
5918	1
5922	2
5923	1
5932	1
5939	1
5941	1
5942	1
5945	1
5956	1
5957	1
5965	1
5974	1
5975	1
5979	1
5982	2
5997	1
6003	1
6004	1
6007	1
6008	1
6011	1
6019	1
6023	2
6029	3
6052	1
6054	1
6064	2
6072	1
6073	1
6075	1
6076	1
6082	1
6088	1
6090	1
6099	1
6105	1
6118	1
6120	1
6127	1
6129	1
6130	1
6143	1
6144	1
6155	1
6156	1
6157	1
6160	1
6166	1
6168	1
6169	1
6177	1
6178	1
6183	1
6185	1
6187	1
6189	1
6192	1
6193	1
6205	1
6212	1
6231	1
6236	1
6240	1
6249	1
6268	1
6270	1
6275	1
6304	1
6309	1
6313	1
6318	1
6320	1
6323	1
6330	1
6350	1
6355	1
6357	1
6363	1
6365	1
6377	2
6378	1
6379	1
6381	1
6382	2
6385	1
6386	1
6390	1
6396	1
6399	2
6400	1
6404	1
6415	1
6419	1
6433	1
6440	1
6463	2
6471	1
6474	2
6476	1
6485	1
6487	1
6489	1
6491	1
6496	1
6497	1
6498	1
6501	1
6502	1
6505	1
6507	1
6509	1
6511	1
6512	2
6515	1
6517	1
6518	2
6520	1
6531	1
6532	1
6534	1
6544	1
6545	2
6552	1
6556	1
6557	1
6559	1
6561	1
6562	1
6564	1
6580	1
6582	1
6586	1
6591	1
6595	1
6597	1
6599	1
6608	1
6613	1
6616	1
6617	1
6623	1
6624	1
6625	1
6626	1
6627	1
6629	1
6632	1
6633	1
6636	1
6640	1
6643	2
6647	1
6649	1
6651	1
6653	1
6655	1
6656	2
6660	1
6663	1
6675	1
6676	1
6679	2
6686	1
6687	2
6697	1
6702	1
6705	1
6706	2
6709	1
6713	1
6719	1
6724	1
6727	1
6738	1
6750	1
6766	1
6768	1
6774	1
6788	1
6793	1
6805	1
6808	1
6818	1
6834	1
6839	1
6841	1
6842	1
6845	1
6869	1
6873	1
6895	1
6928	1
6943	1
6957	1
6986	1
6998	1
7010	1
7026	1
7031	1
7091	1
7093	1
7108	1
7146	1
7153	1
7159	1
7170	1
7186	1
7275	1
7284	1
7302	1
7308	1
7315	1
7318	1
7320	1
7324	1
7334	1
7336	1
7350	1
7351	1
7356	1
7357	1
7363	1
7366	1
7369	1
7392	1
7396	2
7397	1
7406	1
7424	1
7475	1
7496	1
7503	1
7508	1
7587	1
7596	1
7630	1
7649	1
7659	1
7745	1
7762	1
7795	1
7822	1
7823	1
7827	1
7830	1
7847	1
7860	1
7883	1
7911	1
7926	1
7946	1
7959	1
7996	1
8033	1
8052	1
8089	1
8093	1
8113	1
8120	1
8124	1
8135	1
8145	1
8173	1
8182	1
8185	1
8215	1
8225	1
8234	1
8242	1
8269	1
8313	1
8341	1
8362	1
8366	1
8422	1
8450	1
8473	1
8507	1
8549	1
8594	1
8633	1
8660	1
8729	1
8730	1
8748	1
8760	1
8762	1
8774	1
8792	1
8813	1
8815	1
8818	1
8821	1
8860	1
8861	1
8873	1
8878	1
8915	1
9018	1
9028	1
9053	1
9059	1
9101	1
9151	1
9212	1
9259	1
9341	1
9354	1
9382	1
9446	1
9575	1
9886	1
9911	1
9946	1
10005	1
10033	1
10060	1
10066	1
10082	1
10144	1
10163	1
10167	1
10218	1
10221	1
10354	1
10485	1
10509	1
10530	1
10553	1
10561	1
10562	1
10568	1
10580	1
10684	1
10754	1
10760	1
10794	1
10826	1
10892	1
10961	1
11038	1
11228	1
11254	1
11280	1
11316	1
11360	1
11377	1
11392	1
11468	1
11473	1
11526	1
11554	1
11571	1
11718	1
11795	1
11824	1
11883	1
11934	1
11965	1
12030	1
12083	1
12085	1
12129	1
12185	1
12238	1
12291	1
12445	1
12451	1
12590	1
12632	1
12676	1
12708	1
12725	1
12738	1
12770	1
12886	1
12905	1
13021	1
13140	1
13173	1
13377	1
13427	1
13429	1
13542	1
13567	1
13613	1
13623	1
13647	1
13708	1
13869	1
13952	1
14030	1
14063	1
14096	1
14101	1
14120	1
14164	1
14185	1
14282	1
14340	1
14353	1
14366	1
14521	1
14674	1
14841	1
15048	1
15095	1
15216	1
15384	1
15403	1
15588	1
15618	1
15691	1
15812	1
15815	1
15895	1
16115	1
16438	1
16443	1
16512	1
16529	1
16554	1
16681	1
16695	1
16982	1
17093	1
17136	1
17153	1
17160	1
17217	1
17314	1
17505	1
17515	1
17628	1
17636	1
17643	1
17847	1
18006	1
18035	1
18091	1
18417	1
18577	1
18637	1
18905	1
19226	1
19230	1
19347	1
19900	1
20216	1
20239	1
20954	1
21492	1
21810	1
21843	1
21960	1
22243	1
22438	1
23245	1
23360	1
23400	1
23589	1
23624	1
23844	1
24444	1
25312	1
25349	1
25661	1
26988	1
27312	1
27350	1
28594	1
28958	1
29150	1
29285	1
29517	1
29580	1
30702	1
30934	1
31388	1
31580	1
31708	1
32172	1
33009	1
35366	1
35672	1
35829	1
35847	1
35987	1
36448	1
36531	1
36725	1
36812	1
36846	1
36851	1
36865	1
37122	1
37182	1
37249	1
37625	1
37680	1
37854	1
37855	1
37914	1
37983	1
38580	1
39168	1
39924	1
39928	1
41600	1
41691	1
41943	1
42209	1
42346	1
44511	1
44999	1
47166	1
48242	1
49324	1
50577	1
50723	1
51928	1
51981	1
54451	1
54533	1
55366	1
56806	1
57221	1
57319	1
60485	1
60490	1
60832	1
61727	1
65306	1
65658	1
68177	1
69070	1
69302	1
73698	1
74426	1
77460	1
77530	1
78533	1
80502	1
80944	1
84084	1
86109	1
86536	1
90663	1
96059	1
96478	1
100000	58
